case_id,activity,timestamp
13349,21,2018-07-09 13:06:00
13349,1,2018-09-13 11:46:00
13349,2,2018-09-17 14:18:00
13349,9,2018-09-27 11:32:00
13349,3,2018-11-29 16:15:00
13350,28,2018-07-09 00:00:00
13350,0,2018-07-09 12:06:00
13350,2,2018-09-18 09:28:00
13350,24,2018-12-09 09:53:00
13350,21,2018-12-09 10:49:00
13350,1,2018-12-09 11:14:00
13351,28,2018-07-09 00:00:00
13351,0,2018-07-09 12:08:00
13351,24,2018-07-09 12:38:00
13351,21,2018-07-09 13:06:00
13351,2,2018-09-13 13:20:00
13351,9,2018-09-27 11:32:00
13351,3,2018-11-29 16:15:00
13351,1,2018-12-09 11:24:00
13352,28,2018-07-09 00:00:00
13352,0,2018-07-09 08:05:00
13352,1,2018-09-13 17:22:00
13352,2,2018-10-15 17:41:00
13352,14,2018-11-12 16:41:00
13352,9,2018-12-12 09:43:00
13352,3,2018-12-14 16:50:00
13353,28,2018-07-09 00:00:00
13353,0,2018-07-09 13:28:00
13353,1,2018-11-14 13:08:00
13353,2,2019-04-01 16:16:00
13354,28,2018-07-09 00:00:00
13354,0,2018-07-09 12:08:00
13354,24,2018-07-09 12:38:00
13354,21,2018-07-09 13:06:00
13354,2,2018-09-13 13:29:00
13354,9,2018-09-27 11:32:00
13354,3,2018-11-29 16:15:00
13354,1,2018-12-09 13:43:00
13355,28,2018-07-09 00:00:00
13355,0,2018-07-09 12:06:00
13355,2,2018-09-18 09:59:00
13355,24,2018-12-09 09:53:00
13355,21,2018-12-09 10:47:00
13355,1,2018-12-09 11:14:00
13356,28,2018-07-09 00:00:00
13356,0,2018-07-09 12:14:00
13356,21,2018-07-09 12:33:00
13356,2,2018-09-13 11:50:00
13356,9,2018-09-27 11:32:00
13356,1,2018-11-09 15:59:00
13356,3,2018-11-29 16:15:00
13357,28,2018-07-09 00:00:00
13357,0,2018-07-09 12:00:00
13357,21,2018-07-09 12:47:00
13357,2,2018-09-18 07:48:00
13357,1,2018-11-09 10:02:00
13358,1,2018-05-10 08:29:00
13358,28,2018-07-09 00:00:00
13358,0,2018-07-09 12:00:00
13358,2,2018-08-10 10:35:00
13358,17,2018-09-27 11:54:00
13358,21,2018-09-27 12:21:00
13358,14,2018-09-28 09:53:00
13359,28,2018-07-09 00:00:00
13359,0,2018-07-09 12:08:00
13359,24,2018-07-09 12:38:00
13359,21,2018-07-09 13:06:00
13359,2,2018-09-13 11:58:00
13359,9,2018-09-27 11:32:00
13359,1,2018-11-09 12:15:00
13359,3,2018-11-29 16:15:00
13360,28,2018-07-09 00:00:00
13360,0,2018-07-09 08:53:00
13360,2,2018-09-26 14:19:00
13360,3,2018-10-26 11:02:00
13361,28,2018-07-09 00:00:00
13361,0,2018-07-09 08:06:00
13361,3,2018-08-11 16:45:00
13361,2,2018-09-10 15:01:00
13361,1,2018-10-09 17:42:00
13362,28,2018-07-09 00:00:00
13362,0,2018-07-09 08:04:00
13362,2,2018-08-10 16:04:00
13362,1,2018-09-13 08:32:00
13362,9,2018-11-19 06:03:00
13362,3,2018-11-22 14:53:00
13363,28,2018-07-09 00:00:00
13363,0,2018-07-09 07:57:00
13363,3,2018-09-28 10:26:00
13363,2,2018-10-09 16:20:00
13363,1,2018-11-09 07:56:00
13363,9,2018-11-09 16:43:00
13364,28,2018-07-09 00:00:00
13364,0,2018-07-09 12:49:00
13364,21,2018-07-09 16:27:00
13364,1,2018-09-18 07:35:00
13365,28,2018-07-09 00:00:00
13365,0,2018-07-09 11:38:00
13365,21,2018-07-09 12:33:00
13365,3,2018-07-12 09:06:00
13365,1,2018-09-13 07:27:00
13365,2,2018-09-19 11:55:00
13366,28,2018-07-09 00:00:00
13366,0,2018-07-09 12:06:00
13366,1,2018-09-19 10:00:00
13366,2,2018-09-25 12:07:00
13366,24,2018-12-09 09:53:00
13366,21,2018-12-09 10:53:00
13367,28,2018-07-09 00:00:00
13367,0,2018-07-09 12:40:00
13367,21,2018-07-09 13:06:00
13367,1,2018-09-13 11:47:00
13367,2,2018-09-17 14:24:00
13367,9,2018-09-27 11:32:00
13367,3,2018-11-29 16:15:00
13368,28,2018-07-09 00:00:00
13368,0,2018-07-09 08:53:00
13368,2,2018-09-26 14:19:00
13368,3,2018-10-26 11:02:00
13368,1,2018-12-09 09:11:00
13369,28,2018-07-09 00:00:00
13369,0,2018-07-09 12:55:00
13369,21,2018-07-09 14:32:00
13369,1,2018-09-17 13:46:00
13369,2,2018-11-10 12:24:00
13369,3,2018-11-29 16:15:00
13370,28,2018-07-09 00:00:00
13370,0,2018-09-14 10:30:00
13370,17,2018-09-14 11:17:00
13370,24,2018-09-14 11:17:00
13370,15,2018-09-14 12:51:00
13371,3,2018-04-10 16:50:00
13371,2,2018-07-09 09:38:00
13372,0,2018-07-09 09:41:00
13373,0,2018-07-09 09:41:00
13374,0,2018-07-09 09:41:00
13375,0,2018-07-09 09:44:00
13376,0,2018-07-09 09:47:00
13376,2,2018-09-10 12:01:00
13376,1,2018-09-18 14:15:00
13376,9,2018-12-17 09:49:00
13376,3,2019-03-01 16:10:00
13377,0,2018-07-09 10:19:00
13377,2,2018-08-10 14:49:00
13377,3,2018-08-11 16:44:00
13377,1,2018-09-13 08:40:00
13378,2,2018-07-09 10:25:00
13378,3,2018-08-11 16:46:00
13378,7,2018-11-23 13:56:00
13378,2,2018-11-23 14:12:00
13378,3,2018-11-23 14:14:00
13378,9,2018-11-23 14:58:00
13379,2,2018-07-09 10:25:00
13379,3,2018-08-11 16:46:00
13379,7,2018-11-23 13:56:00
13379,2,2018-11-23 14:12:00
13379,3,2018-11-23 14:14:00
13379,9,2018-11-23 14:58:00
13380,2,2018-07-09 10:25:00
13380,3,2018-08-11 16:46:00
13380,7,2018-11-23 13:56:00
13380,2,2018-11-23 14:12:00
13380,3,2018-11-23 14:14:00
13380,9,2018-11-23 14:58:00
13381,2,2018-07-09 10:25:00
13381,3,2018-08-11 16:46:00
13381,7,2018-11-23 13:56:00
13381,2,2018-11-23 14:12:00
13381,3,2018-11-23 14:14:00
13381,9,2018-11-23 14:58:00
13382,0,2018-07-09 11:05:00
13382,1,2018-09-21 12:14:00
13382,2,2018-09-25 09:18:00
13383,15,2018-07-09 11:32:00
13384,0,2018-07-09 13:10:00
13384,3,2018-08-11 16:45:00
13384,2,2018-09-26 15:07:00
13385,0,2018-07-09 13:10:00
13385,3,2018-08-11 16:45:00
13385,2,2018-09-26 15:07:00
13386,0,2018-07-09 13:17:00
13386,3,2018-08-11 16:45:00
13386,2,2018-09-26 15:30:00
13387,0,2018-07-09 13:17:00
13387,3,2018-08-11 16:45:00
13387,2,2018-09-26 15:30:00
13388,1,2018-01-10 20:54:00
13388,0,2018-07-09 13:47:00
13389,0,2018-07-09 14:42:00
13389,17,2018-10-10 15:07:00
13389,1,2018-10-17 06:15:00
13389,2,2018-10-18 13:41:00
13389,3,2018-11-14 09:44:00
13390,1,2018-02-10 13:57:00
13390,2,2018-02-11 14:12:00
13390,0,2018-07-09 14:49:00
13390,3,2018-11-29 16:14:00
13391,1,2018-01-10 14:06:00
13391,0,2018-07-09 14:55:00
13391,2,2018-11-19 14:34:00
13392,1,2018-01-10 15:55:00
13392,0,2018-07-09 14:55:00
13392,2,2018-11-19 14:34:00
13393,0,2018-07-09 15:12:00
13393,1,2018-09-14 09:36:00
13393,2,2018-09-24 16:31:00
13393,7,2018-09-24 16:32:00
13393,3,2018-09-24 16:33:00
13393,2,2018-09-24 17:08:00
13393,3,2018-11-29 16:15:00
13394,0,2018-07-09 16:38:00
13394,15,2018-10-09 10:35:00
13395,0,2018-07-09 17:57:00
13396,0,2018-07-09 17:57:00
13396,21,2018-07-09 18:30:00
13397,0,2018-07-09 17:57:00
13397,21,2018-07-09 18:30:00
13398,0,2018-07-09 17:57:00
13399,0,2018-07-09 17:57:00
13400,0,2018-07-09 17:57:00
13401,0,2018-07-09 17:57:00
13402,0,2018-07-09 17:57:00
13403,0,2018-07-09 18:09:00
13403,21,2018-07-09 18:30:00
13404,0,2018-07-09 18:09:00
13404,21,2018-07-09 18:30:00
13405,0,2018-07-09 18:16:00
13406,0,2018-07-09 18:25:00
13407,0,2018-07-09 18:25:00
13408,2,2018-06-12 17:24:00
13408,28,2018-07-10 00:00:00
13408,0,2018-08-10 14:01:00
13408,1,2018-10-29 07:24:00
13408,3,2019-10-01 15:42:00
13409,28,2018-07-10 00:00:00
13409,0,2018-08-10 07:50:00
13409,2,2018-10-24 08:41:00
13409,1,2018-11-10 08:51:00
13409,3,2018-11-29 16:14:00
13410,28,2018-07-10 00:00:00
13410,0,2018-08-10 08:01:00
13410,1,2018-10-10 17:37:00
13410,2,2018-10-29 14:37:00
13411,28,2018-07-10 00:00:00
13411,0,2018-09-10 12:36:00
13411,1,2018-10-18 13:12:00
13411,2,2018-11-20 11:36:00
13412,28,2018-07-10 00:00:00
13412,0,2018-08-10 08:58:00
13412,1,2018-11-10 07:27:00
13412,3,2018-11-29 16:14:00
13413,28,2018-07-10 00:00:00
13413,0,2018-08-10 09:22:00
13413,21,2018-08-10 10:19:00
13413,1,2018-10-10 14:02:00
13413,2,2018-11-10 11:16:00
13413,9,2018-12-21 14:13:00
13413,3,2019-03-01 16:11:00
13414,28,2018-07-10 00:00:00
13414,0,2018-08-10 08:13:00
13414,1,2018-10-10 17:33:00
13414,9,2018-11-19 06:03:00
13414,3,2018-11-29 16:14:00
13414,2,2018-12-11 15:45:00
13415,2,2018-01-11 13:56:00
13415,28,2018-07-10 00:00:00
13415,0,2018-08-10 14:01:00
13415,1,2018-10-22 13:44:00
13416,28,2018-07-10 00:00:00
13416,0,2018-08-10 08:50:00
13416,2,2018-10-22 14:26:00
13416,3,2018-11-29 16:14:00
13416,1,2018-12-10 17:31:00
13417,28,2018-07-10 00:00:00
13417,0,2018-10-10 17:56:00
13417,1,2018-10-24 13:12:00
13417,2,2018-11-27 14:43:00
13418,28,2018-07-10 00:00:00
13418,3,2018-07-12 09:07:00
13418,1,2018-10-30 13:06:00
13418,2,2018-11-16 12:17:00
13418,0,2018-12-10 11:34:00
13419,28,2018-07-10 00:00:00
13419,0,2018-08-10 07:50:00
13419,2,2018-10-24 08:41:00
13419,1,2018-11-10 08:51:00
13419,3,2018-11-29 16:14:00
13420,28,2018-07-10 00:00:00
13420,0,2018-10-10 09:26:00
13420,1,2018-10-19 13:03:00
13420,2,2018-11-20 14:03:00
13421,28,2018-07-10 00:00:00
13421,0,2018-08-10 09:02:00
13421,1,2018-10-15 13:42:00
13421,2,2018-11-20 11:29:00
13421,3,2019-01-17 14:40:00
13421,9,2019-10-01 16:22:00
13422,28,2018-07-10 00:00:00
13422,0,2018-08-10 07:50:00
13422,2,2018-10-24 08:41:00
13422,1,2018-11-10 08:51:00
13422,3,2018-11-29 16:14:00
13423,28,2018-07-10 00:00:00
13423,3,2018-07-12 09:07:00
13423,1,2018-10-30 13:06:00
13423,2,2018-11-16 12:17:00
13423,0,2018-12-10 11:34:00
13424,28,2018-07-10 00:00:00
13424,3,2018-07-12 09:05:00
13424,0,2018-09-10 07:56:00
13424,1,2018-10-24 13:38:00
13424,2,2018-11-19 11:42:00
13425,3,2018-01-11 16:27:00
13425,28,2018-07-10 00:00:00
13425,0,2018-08-10 07:53:00
13425,2,2018-10-10 11:09:00
13425,1,2018-10-10 17:33:00
13426,28,2018-07-10 00:00:00
13426,0,2018-08-10 10:48:00
13426,1,2018-10-23 12:19:00
13426,2,2018-11-23 04:13:00
13426,9,2018-11-28 12:19:00
13427,2,2018-01-11 15:24:00
13427,28,2018-07-10 00:00:00
13427,0,2018-10-10 17:56:00
13427,1,2018-10-16 09:37:00
13428,28,2018-07-10 00:00:00
13428,3,2018-07-12 09:08:00
13428,0,2018-08-10 07:52:00
13428,1,2018-10-10 07:25:00
13428,2,2018-11-16 16:48:00
13429,28,2018-07-10 00:00:00
13429,0,2018-08-10 07:49:00
13429,2,2018-10-10 12:27:00
13429,8,2018-11-10 11:56:00
13430,2,2018-01-11 16:52:00
13430,28,2018-07-10 00:00:00
13430,0,2018-08-10 08:24:00
13430,1,2018-10-10 09:12:00
13431,28,2018-07-10 00:00:00
13431,3,2018-07-12 09:05:00
13431,0,2018-09-10 15:58:00
13431,1,2018-10-16 14:31:00
13431,2,2018-11-15 14:55:00
13431,9,2018-11-20 07:33:00
13432,28,2018-07-10 00:00:00
13432,0,2018-08-10 09:02:00
13432,1,2018-10-15 13:10:00
13432,2,2018-11-20 11:29:00
13432,3,2019-01-17 14:40:00
13432,9,2019-10-01 16:22:00
13433,28,2018-07-10 00:00:00
13433,1,2018-08-11 11:45:00
13433,2,2018-11-12 10:56:00
13433,0,2018-12-10 13:12:00
13434,2,2018-03-12 14:41:00
13434,28,2018-07-11 00:00:00
13434,0,2018-07-11 09:44:00
13434,1,2018-12-11 07:16:00
13434,3,2018-12-13 14:23:00
13435,28,2018-07-11 00:00:00
13435,0,2018-07-11 10:37:00
13435,21,2018-07-11 11:03:00
13435,1,2018-09-11 11:40:00
13435,2,2018-11-14 14:33:00
13436,28,2018-07-11 00:00:00
13436,0,2018-07-11 07:51:00
13436,14,2018-07-11 11:28:00
13436,1,2018-12-11 09:58:00
13436,2,2018-12-31 10:21:00
13436,9,2019-10-01 10:17:00
13436,3,2019-10-01 15:45:00
13437,28,2018-07-11 00:00:00
13437,0,2018-07-11 08:41:00
13437,1,2018-12-11 10:30:00
13437,2,2018-12-12 15:05:00
13438,28,2018-07-11 00:00:00
13438,0,2018-07-11 07:51:00
13438,1,2018-12-11 09:58:00
13438,2,2018-12-31 10:21:00
13438,9,2019-10-01 10:17:00
13438,3,2019-10-01 15:45:00
13439,28,2018-07-11 00:00:00
13439,0,2018-07-11 13:01:00
13439,21,2018-07-11 14:50:00
13439,1,2018-11-13 13:55:00
13439,2,2018-11-23 14:29:00
13439,9,2019-03-01 11:24:00
13440,28,2018-07-11 00:00:00
13440,0,2018-07-11 07:51:00
13440,14,2018-07-11 11:28:00
13440,1,2018-12-11 09:58:00
13440,2,2018-12-31 10:21:00
13440,9,2019-10-01 10:17:00
13440,3,2019-10-01 15:45:00
13441,28,2018-07-11 00:00:00
13441,0,2018-07-11 17:38:00
13441,21,2018-07-11 18:03:00
13441,17,2018-08-11 17:14:00
13441,1,2018-11-19 17:33:00
13441,1,2018-11-20 16:12:00
13441,2,2018-11-20 16:20:00
13441,1,2018-11-21 16:43:00
13441,2,2018-11-26 12:56:00
13441,2,2018-11-26 13:08:00
13442,28,2018-07-11 00:00:00
13442,0,2018-07-11 07:44:00
13442,3,2018-07-12 09:06:00
13442,1,2018-09-11 06:48:00
13442,2,2018-11-14 13:48:00
13443,28,2018-07-11 00:00:00
13443,0,2018-07-11 08:55:00
13443,21,2018-07-11 08:58:00
13443,1,2018-11-20 12:14:00
13443,2,2018-11-21 10:07:00
13444,28,2018-07-11 00:00:00
13444,0,2018-07-11 09:01:00
13444,1,2018-11-13 08:08:00
13444,3,2018-11-29 16:15:00
13444,2,2018-12-11 10:25:00
13445,28,2018-07-11 00:00:00
13445,0,2018-07-11 10:26:00
13445,1,2018-11-23 09:47:00
13446,28,2018-07-11 00:00:00
13446,0,2018-07-11 15:43:00
13446,1,2018-12-19 14:16:00
13446,2,2019-01-17 16:58:00
13447,28,2018-07-11 00:00:00
13447,0,2018-07-11 07:56:00
13447,2,2018-11-13 16:17:00
13447,1,2018-11-14 17:35:00
13447,3,2018-11-29 16:16:00
13448,28,2018-07-11 00:00:00
13448,0,2018-07-11 07:39:00
13448,3,2018-07-12 09:03:00
13448,2,2018-11-14 17:38:00
13448,1,2018-11-15 07:24:00
13448,9,2018-11-15 11:51:00
13449,2,2018-05-12 14:05:00
13449,28,2018-07-11 00:00:00
13449,0,2018-07-11 09:44:00
13449,21,2018-07-11 11:26:00
13449,1,2018-11-21 10:12:00
13450,28,2018-07-11 00:00:00
13450,0,2018-07-11 07:56:00
13450,2,2018-11-13 16:17:00
13450,1,2018-11-15 17:31:00
13450,3,2018-11-29 16:16:00
13451,28,2018-07-11 00:00:00
13451,0,2018-07-11 07:51:00
13451,14,2018-07-11 11:28:00
13451,1,2018-12-11 09:58:00
13451,2,2018-12-31 10:21:00
13451,9,2019-10-01 10:17:00
13451,3,2019-10-01 15:45:00
13452,28,2018-07-11 00:00:00
13452,0,2018-07-11 09:16:00
13452,1,2018-09-11 06:48:00
13452,2,2018-12-20 10:53:00
13453,28,2018-07-11 00:00:00
13453,0,2018-07-11 10:00:00
13453,21,2018-07-11 15:52:00
13453,2,2018-12-13 12:03:00
13453,3,2019-10-01 15:43:00
13454,28,2018-07-11 00:00:00
13454,0,2018-07-11 13:16:00
13454,1,2018-11-28 11:14:00
13454,2,2018-12-27 14:14:00
13455,2,2018-06-12 08:52:00
13455,28,2018-07-11 00:00:00
13455,0,2018-07-11 08:56:00
13455,1,2018-12-11 09:56:00
13455,9,2018-12-17 09:49:00
13455,3,2019-03-01 16:12:00
13456,28,2018-07-11 00:00:00
13456,0,2018-07-11 13:01:00
13456,21,2018-07-11 15:19:00
13457,28,2018-07-11 00:00:00
13457,0,2018-07-11 07:56:00
13457,2,2018-11-13 16:17:00
13457,1,2018-11-14 17:35:00
13457,3,2018-11-29 16:16:00
13458,28,2018-07-11 00:00:00
13458,0,2018-07-11 18:53:00
13458,1,2018-11-30 12:02:00
13459,28,2018-07-11 00:00:00
13459,0,2018-07-11 07:51:00
13459,1,2018-12-11 09:58:00
13459,2,2018-12-31 10:21:00
13459,9,2019-10-01 10:17:00
13459,3,2019-10-01 15:45:00
13460,28,2018-07-11 00:00:00
13460,0,2018-07-11 16:08:00
13460,14,2018-08-11 14:48:00
13460,1,2018-11-21 10:50:00
13460,2,2018-11-26 11:32:00
13461,28,2018-07-11 00:00:00
13461,0,2018-07-11 07:44:00
13461,3,2018-07-12 09:06:00
13461,1,2018-09-11 06:48:00
13461,2,2018-11-14 13:48:00
13462,28,2018-07-11 00:00:00
13462,0,2018-07-11 10:06:00
13462,21,2018-07-11 10:50:00
13462,1,2018-09-11 10:41:00
13462,2,2018-11-13 10:04:00
13462,9,2019-03-01 11:24:00
13463,28,2018-07-11 00:00:00
13463,0,2018-07-11 07:58:00
13463,1,2018-09-11 17:35:00
13463,2,2018-12-13 13:48:00
13463,3,2019-10-01 15:45:00
13464,28,2018-07-11 00:00:00
13464,0,2018-07-11 09:08:00
13464,17,2018-08-11 10:50:00
13464,1,2018-11-21 12:39:00
13464,2,2018-12-18 11:05:00
13465,28,2018-07-11 00:00:00
13465,0,2018-07-11 10:32:00
13465,1,2018-11-20 14:55:00
13466,28,2018-07-11 00:00:00
13466,0,2018-07-11 07:38:00
13466,1,2018-09-11 06:48:00
13466,3,2018-11-29 16:14:00
13466,2,2018-12-11 09:13:00
13467,28,2018-07-11 00:00:00
13467,0,2018-07-11 13:43:00
13467,1,2018-11-20 15:50:00
13467,9,2019-01-14 09:13:00
13467,2,2019-08-01 10:58:00
13468,28,2018-07-11 00:00:00
13468,0,2018-07-11 07:51:00
13468,1,2018-12-11 09:58:00
13468,2,2018-12-31 10:21:00
13468,9,2019-10-01 10:17:00
13468,3,2019-10-01 15:45:00
13469,0,2018-07-11 07:01:00
13469,1,2018-09-11 17:34:00
13469,17,2018-12-11 14:04:00
13469,8,2018-12-11 14:04:00
13469,1,2018-12-11 17:31:00
13470,0,2018-07-11 09:22:00
13470,2,2018-11-23 07:39:00
13470,1,2018-11-26 09:05:00
13471,0,2018-07-11 09:47:00
13471,17,2018-07-11 09:51:00
13471,17,2018-11-13 11:55:00
13471,1,2018-11-20 11:05:00
13471,1,2018-11-20 11:06:00
13471,1,2018-11-20 11:12:00
13471,1,2018-11-20 11:13:00
13471,1,2018-11-20 11:14:00
13471,1,2018-11-20 11:15:00
13471,1,2018-11-20 11:16:00
13471,1,2018-11-20 11:23:00
13471,17,2018-11-21 08:20:00
13471,8,2018-11-21 08:20:00
13471,1,2018-11-21 09:05:00
13471,2,2018-11-22 07:27:00
13471,7,2018-11-28 10:33:00
13471,9,2018-11-28 13:01:00
13471,2,2018-11-30 15:05:00
13472,0,2018-07-11 09:55:00
13472,1,2018-07-11 11:08:00
13472,15,2018-11-14 14:45:00
13472,6,2018-11-14 14:45:00
13473,0,2018-07-11 10:06:00
13473,21,2018-07-11 10:50:00
13473,1,2018-11-16 13:33:00
13473,2,2018-11-29 13:29:00
13473,9,2019-03-01 11:24:00
13474,0,2018-07-11 10:07:00
13474,1,2018-07-11 11:02:00
13474,2,2019-10-01 15:26:00
13475,0,2018-07-11 10:07:00
13475,1,2018-07-11 11:03:00
13475,2,2018-12-12 13:44:00
13476,0,2018-07-11 10:10:00
13476,21,2018-07-11 10:50:00
13476,1,2018-11-15 13:39:00
13476,2,2018-11-29 12:01:00
13476,9,2019-03-01 11:24:00
13477,0,2018-07-11 10:10:00
13477,21,2018-07-11 10:50:00
13477,1,2018-11-21 14:52:00
13477,2,2018-11-22 17:39:00
13477,9,2019-03-01 11:24:00
13478,9,2018-06-12 13:19:00
13478,0,2018-07-11 10:25:00
13478,2,2018-11-23 08:13:00
13478,1,2018-11-26 09:32:00
13479,15,2018-06-12 11:16:00
13479,0,2018-07-11 10:26:00
13480,0,2018-07-11 10:28:00
13480,2,2019-07-01 15:40:00
13480,3,2019-10-01 15:44:00
13481,0,2018-07-11 11:33:00
13482,0,2018-07-11 11:56:00
13482,1,2018-07-11 11:57:00
13483,0,2018-07-11 12:37:00
13483,21,2018-09-11 09:18:00
13483,1,2018-11-26 16:09:00
13483,9,2018-12-12 10:43:00
13484,0,2018-07-11 12:37:00
13484,21,2018-09-11 09:18:00
13484,1,2018-11-26 16:09:00
13484,9,2018-12-12 10:43:00
13485,0,2018-07-11 12:37:00
13485,21,2018-09-11 09:18:00
13485,1,2018-11-26 16:09:00
13485,9,2018-12-12 10:43:00
13486,0,2018-07-11 13:19:00
13486,21,2018-09-11 09:18:00
13486,1,2018-11-22 10:48:00
13486,2,2018-11-26 15:10:00
13487,17,2018-04-12 22:39:00
13487,8,2018-04-12 22:39:00
13487,0,2018-07-11 13:19:00
13487,17,2018-11-20 12:53:00
13488,0,2018-07-11 13:19:00
13488,21,2018-09-11 09:18:00
13488,1,2018-11-22 10:48:00
13488,2,2018-11-26 15:10:00
13489,0,2018-07-11 13:19:00
13489,21,2018-09-11 09:18:00
13489,1,2018-11-22 10:48:00
13489,2,2018-11-26 15:10:00
13490,0,2018-07-11 13:20:00
13490,21,2018-07-11 15:41:00
13490,1,2018-11-19 11:59:00
13490,2,2018-11-20 14:08:00
13490,17,2018-12-11 13:32:00
13490,9,2018-12-13 08:03:00
13491,0,2018-07-11 13:34:00
13491,1,2018-11-13 19:06:00
13491,2,2018-11-20 11:24:00
13492,0,2018-07-11 13:34:00
13492,1,2018-11-13 19:06:00
13492,2,2018-11-20 11:24:00
13493,0,2018-07-11 13:37:00
13493,1,2018-11-23 10:35:00
13493,2,2018-11-28 17:09:00
13494,0,2018-07-11 13:37:00
13494,1,2018-11-23 13:08:00
13494,2,2018-11-28 17:09:00
13495,1,2018-03-12 11:13:00
13495,6,2018-03-12 11:14:00
13495,1,2018-03-12 11:15:00
13495,0,2018-07-11 13:46:00
13495,2,2018-11-12 09:47:00
13495,3,2019-10-01 15:42:00
13496,1,2018-06-12 12:23:00
13496,0,2018-07-11 14:49:00
13497,0,2018-07-11 16:27:00
13497,14,2018-12-28 13:03:00
13497,1,2019-07-01 10:39:00
13498,0,2018-07-11 16:30:00
13498,1,2018-11-22 16:14:00
13499,0,2018-07-11 16:30:00
13499,1,2018-11-30 21:00:00
13500,0,2018-07-11 16:30:00
13500,1,2018-11-26 22:39:00
13501,0,2018-07-11 16:30:00
13501,1,2018-11-28 21:05:00
13502,0,2018-07-11 16:30:00
13502,1,2018-11-28 21:05:00
13503,0,2018-07-11 16:30:00
13503,1,2018-11-30 21:00:00
13504,0,2018-07-11 16:30:00
13504,1,2018-11-26 22:39:00
13505,1,2018-05-12 19:45:00
13505,0,2018-07-11 16:34:00
13506,1,2018-05-12 19:45:00
13506,0,2018-07-11 16:34:00
13507,0,2018-07-11 16:34:00
13507,1,2018-11-28 21:02:00
13508,0,2018-07-11 16:34:00
13508,1,2018-11-28 21:02:00
13509,0,2018-07-11 16:34:00
13509,1,2018-11-28 21:02:00
13510,0,2018-07-11 16:34:00
13510,1,2018-11-28 21:02:00
13511,0,2018-07-11 16:39:00
13511,17,2018-09-11 12:55:00
13511,2,2018-12-27 17:02:00
13512,1,2018-05-12 19:43:00
13512,0,2018-07-11 17:02:00
13513,0,2018-07-11 17:02:00
13513,17,2018-11-14 14:58:00
13513,1,2018-11-26 22:40:00
13514,15,2018-07-11 17:45:00
13515,0,2018-07-11 18:11:00
13515,15,2018-11-23 17:33:00
13516,0,2018-07-11 18:46:00
13516,1,2018-11-19 11:42:00
13517,0,2018-07-11 22:00:00
13517,3,2018-11-16 10:43:00
13517,6,2018-12-11 14:31:00
13517,7,2018-12-11 17:05:00
13518,28,2018-07-12 00:00:00
13518,0,2018-10-12 16:09:00
13518,17,2019-01-15 14:16:00
13519,28,2018-07-12 00:00:00
13519,0,2018-07-12 09:06:00
13519,1,2018-12-13 09:23:00
13519,2,2019-10-01 13:16:00
13520,28,2018-07-12 00:00:00
13520,0,2018-07-12 09:06:00
13520,1,2018-12-13 09:23:00
13520,2,2019-10-01 13:16:00
13521,28,2018-07-12 00:00:00
13521,0,2018-07-12 08:07:00
13521,1,2018-11-12 17:40:00
13521,2,2018-12-28 15:18:00
13522,28,2018-07-12 00:00:00
13522,0,2018-07-12 09:06:00
13522,1,2018-12-13 09:23:00
13522,2,2019-10-01 13:16:00
13523,28,2018-07-12 00:00:00
13523,0,2018-07-12 10:31:00
13523,1,2018-12-19 13:37:00
13523,2,2019-03-01 04:58:00
13524,28,2018-07-12 00:00:00
13524,0,2018-07-12 10:46:00
13524,21,2018-07-12 12:27:00
13524,1,2019-08-01 08:41:00
13525,28,2018-07-12 00:00:00
13525,0,2018-07-12 09:06:00
13525,1,2018-12-13 09:23:00
13525,2,2019-10-01 13:16:00
13526,28,2018-07-12 00:00:00
13526,0,2018-07-12 09:06:00
13526,1,2018-12-13 09:23:00
13526,2,2019-10-01 13:16:00
13527,28,2018-07-12 00:00:00
13527,0,2018-07-12 13:00:00
13527,1,2018-12-14 13:13:00
13528,28,2018-07-12 00:00:00
13528,0,2018-07-12 16:01:00
13529,28,2018-07-12 00:00:00
13529,0,2018-07-12 08:12:00
13529,1,2018-11-12 15:46:00
13529,2,2018-12-12 11:58:00
13529,3,2019-10-01 15:42:00
13530,28,2018-07-12 00:00:00
13530,0,2018-07-12 09:06:00
13530,1,2018-12-13 09:23:00
13530,2,2019-10-01 13:16:00
13531,28,2018-07-12 00:00:00
13531,0,2018-07-12 08:59:00
13531,1,2018-11-12 17:36:00
13531,2,2018-12-31 12:40:00
13532,28,2018-07-12 00:00:00
13532,0,2018-07-12 09:06:00
13532,1,2018-12-13 09:23:00
13532,2,2019-10-01 13:16:00
13533,28,2018-07-12 00:00:00
13533,0,2018-07-12 11:59:00
13534,28,2018-07-12 00:00:00
13534,0,2018-07-12 17:02:00
13534,17,2018-12-14 13:34:00
13535,28,2018-07-12 00:00:00
13535,0,2018-07-12 08:09:00
13535,15,2018-07-12 08:28:00
13536,28,2018-07-12 00:00:00
13536,0,2018-07-12 07:51:00
13536,1,2018-11-12 09:08:00
13537,28,2018-07-12 00:00:00
13537,0,2018-07-12 10:47:00
13537,21,2018-07-12 11:52:00
13537,1,2019-01-14 12:05:00
13538,28,2018-07-12 00:00:00
13538,0,2018-07-12 11:10:00
13539,28,2018-07-12 00:00:00
13539,0,2018-07-12 09:06:00
13539,1,2018-12-13 09:23:00
13539,2,2019-10-01 13:16:00
